Job ID,Title,CleanedDescription
3583597494,Data Engineer,"category: .
country: united states
location: san diego - hybrid
overview
we are seeking a talented data engineer to join our data and analytics team. the primary purpose of this role is to spearhead the design, development, and maintenance of pipelines and data models that enable the organization to make informed decisions based on high-quality data.
as a data engineer, you will be responsible for taking ownership of data availability, ensuring that our business users and analysts have access to the data they need to evaluate and optimize their performance. you will work closely with cross-functional teams to understand their data requirements and design efficient and scalable solutions to meet those needs.
if you are passionate about leveraging data to drive business outcomes and thrive in a dynamic and fast-paced environment, we encourage you to apply for this exciting opportunity.
we are looking for local san diego candidates who can work a hybrid schedule in this role.
what you’ll be doing
lead the development of sophisticated database pipelines in azure data factory and other microsoft technologies, ensuring the integrity of data and maximizing performance for optimal results.
build and maintain highly scalable and efficient data pipelines in azure data factory, capable of processing large volumes of data without compromising quality or speed.
develop stored procedures, views, functions, and indexes in sql server and azure sql database to support etl/elt (extract transfer load) processes.
collaborate closely with external vendors to understand their technical requirements and align their data architecture with the company's standards and practices.
utilize industry best practices to create and modify databases and perform advanced data modeling, ensuring that critical business information is accurately stored and readily available for informed decision-making.
provide support for existing ssis integrations to maintain legacy operations and ensure seamless data integration across the organization.
innovate and implement new pipelines and processes to improve data quality, accuracy, and reliability, enhancing overall business operations.
collaborate closely with business partners to identify their reporting needs and acquire relevant datasets that align with business objectives.
merge and transform datasets into actionable information that can be used to make informed business decisions, driving operational efficiencies and business success.
work closely with management to understand company strategic objectives and develop datasets that support must-win battles and inform overall business strategy.
create new data validation methods and data analysis tools using power bi to assist with business objectives.
ensure compliance with data governance and security policies, meeting all sox requirements and maintaining the highest levels of data privacy and security.
provide mentorship and training to junior team members, sharing knowledge and expertise on the latest technologies and industry trends to strengthen the team's overall capabilities.
what you’ll bring to the role
4-5+ years of impressive expertise as a highly skilled data engineer with a focus on microsoft technologies.
deep understanding of cloud computing technologies, with a particular emphasis on microsoft azure
proven track record of success in managing third-party vendors
solid knowledge of azure data factory, azure databricks, azure stream analytics, azure sql database, azure cosmos db, and azure blob storage
extensive experience with etl design and implementation, including data quality checks and data integrity
proficient in sql and data warehousing concepts.
exceptional grasp of data structures, algorithms, and software design principles
proven problem-solving, critical thinking, and communication skills
bachelor's or master’s degree in computer science, computer engineering, or a related field,preferred
total rewards
$96000 – $120000/ year includes base salary plus 10% - 15% profit-sharing contribution to your retirement account. salary is determined by multiple factors including but not limited to relevant experience, knowledge, skills, other job-related qualifications, and alignment with market data
medical insurance, 80-95% company-paid premium
annual cash incentive rewards
tuition reimbursement
short-day fridays
vacation
paid holidays, including winter shut down
about us
our “why”
at wd-40 company, we believe that purpose-driven, passionate people guided by our values create amazing outcomes. our ""why"" is refreshingly simple - we exist to create positive lasting memories in everything we do.
why you should apply
learning-based culture that supports the growth and development of all tribe members
strong values aligned culture whose #1 strategic driver is to build a business for the future that we will be proud to hand down to the next generation
over 93.3% employee engagement as of january 2022 global employee survey
a culture where 93% of the tribe report experience a sense of belonging
voted most democratic workplace and certified worldblu freedom centered workplace
do you align with our values?
please, only consider employment with wd-40 company if you feel as strongly about our values as we do: we live, breathe, and play by our values every day.
thank you for considering wd-40 company in your career search! #wd40triballife #positivelastingmemories
at wd-40 company we foster a culture of inclusion where all individuals are recognized, valued, respected, and experience a sense of belonging. all qualified applicants will receive consideration for employment without regard to individual characteristics that make us unique such as our backgrounds, experiences, qualities, talents, traits, beliefs, and preferences.
"
3584960513,Data Engineer Level II,"job description
about us:
we are a full stack data science company and a wholly owned subsidiary of the kroger company. we own 10 petabytes of data, and collect 35+ terabytes of new data each week sourced from 62 million households. as a member of our software engineering team you will use various cutting-edge technologies to develop applications that turn our data into actionable insights used to personalize the customer experience for shoppers at kroger.
what you'll do
as a senior data engineer, you are part of the software development team. we develop strategies and solutions to ingest, store, and distribute our big data. our developers use big data technologies including (but not limited to) hadoop, pyspark, hive, json, and sql to develop products, tools and software features.
minimum skills required
bachelor's degree (typically in computer science, management information systems, mathematics, business analytics or another technically strong program), plus 2 years of experience
proven big data technology development experience including hadoop, spark (pyspark), and hive
understanding of agile principles (scrum)
experience developing with python
cloud development (azure)
exposure to vcs (git, svn)
position specific skill preferences
experience developing with sql (oracle, sql server)
exposure to nosql (mongo, cassandra)
apache nifi
airflow
docker
key responsibilities
innovate, develop, and drive the development and communication of data strategy and roadmaps across the technology organization to support project portfolio and business strategy
drive the development and communication of enterprise standards for data domains and data solutions, focusing on simplified integration and streamlined operational and analytical uses
drive digital innovation by leveraging innovative new technologies and approaches to renovate, extend, and transform the existing core data assets, including sql-based, nosql-based, and cloud-based data platforms
define high-level migration plans to address the gaps between the current and future state, typically in sync with the budgeting or other capital planning processes lead the analysis of the technology environment to detect critical deficiencies and recommend solutions for improvement
mentor team members in data principles, patterns, processes and practices
promote the reuse of data assets, including the management of the data catalog for reference
draft and review architectural diagrams, interface specifications and other design documents
proactively and holistically lead activities that create deliverables to guide the direction, development, and delivery of technological responses to targeted business outcomes.
provide facilitation, analysis, and design tasks required for the development of an enterprise's data and information architecture, focusing on data as an asset for the enterprise.
develop target-state guidance (., reusable standards, design patterns, guidelines, individual parts and configurations) to evolve the technical infrastructure related to data and information across the enterprise, including direct collaboration with 84.51.
required skills : azure,python
basic qualification
additional skills :
background check :yes
drug screen :yes
notes
selling points for candidate :
project verification info
candidate must be your w2 employee :yes
exclusive to apex :no
face to face interview required :no
candidate must be local :no
candidate must be authorized to work without sponsorship ::no
interview times set : :no
type of project :development/engineering
master job title :other
branch code :cincinnati
"
3589726371,Tableau/Data/Python Engineer,"software guidance & assistance, inc., (sga), is searching for a very strong tableau developer with strong python-based data extraction skills for a long-term contractor (right-to-hire option as well) contract assignment with one of our premier financial services clients in mid-town manhattan, nyc. he or she will need to work in the office 3 days/week.
responsibilities
work with different teams to support the design and development of new tableau dashboards.
gather and document business requirements for reports, dashboards and analytics through stakeholder interviews and workshops.
design and develop dashboards in tableau using different data sources.
perform data engineering and data extraction using python
pull data from multiple cloud-based databases (., sql, mongo)
integrate dashboards with 3rd party tools using python, etc.
translate business requirements to functional/technical documentation
active support of existing systems including issue monitoring/resolution and internal client communication.
requirements
very strong tableau developer skills (., tableau desktop, tableau prep and tableau server);proven experience in building dashboards.
strong data engineering using python is also at the core of a successful candidate to pull data from cloud-based dbs (., sql server, postgresql, mongodb.
some exposure working with investment banks/capital markets/trading/financial products or  is required to work effectively with the business teams
high level of attention to detail and diligence in maintaining coding standards and group development practices
bachelor's degree/university degree or equivalent experience
preferred
knowledge of investment/asset management data is a huge plus. for example,(., asset management, hedge funds, and/or broker/dealers are highly preferred)
2+ years' experience processing data using pyspark, pandas,  experience
"
3580163379,Data Engineer - Azure Spark (Databricks),"summary/objective
isolved i s seeking a skilled azure spark (databricks) engineer to join our team. the successful candidate will be responsible for designing, building, and maintaining data processing pipelines using azure spark on databricks. they will also be responsible for optimi zing spark jobs for performance and scalability and troubleshooting issues that arise. will m aintain the technology roadmap of data utilities aligning to business objectives and priorities. data engineer will work with stakeholders (product managers and engineer leads)
to ensure that all the various requirements are considered while designing for target state platform and the capabilities.
c ore job duties
design, build and maintain data processing pipelines using azure spark on databricks .
optimize spark jobs for performance and scalability .
troubleshoot issues that arise with the spark environmen t or data processing pipelines .
collaborate with peers to integrate spark with other technologies in our tech stack .
continuously improve our spark infrastructure and processes .
stay up to date with the latest developments in spark and databricks technolog y .
leverage disparate data sources, relevant external data, and strong domain expertise, to achieve
deliverables.
modeling, ultimately ensuring that the deliverable is high - quality and provides impactful insights .
supervision
normally receives little instruction on day - to - day work, general instructions on new assignments.
experience
typically requires a minimum of 3 years of related experience with a bachelor's degree.
scope
n/a
discretion
n/a
minimum qualifications
minimum of 3 years of experience working with azure spark on databricks
strong programming skills in scala or python
experience with big data technologies such as hadoop and hive
familiarity with cloud computing platforms such as microsoft azure
excellent problem - solving and troubleshooting skills
strong communication and collaboration skills
additional preferred qualifications
bs or ba degree preferred
physical demands
prolonged periods of sitting at a desk and working on a computer. must be able to lift up to 15 pounds.
travel required
yes, up to 15% domestic travel may be required.
wor k authorization
employee must be legally authorized to work in the united states.
flsa classification
exempt
location
office/hybrid/remote
about isolved
isolved is an employee experience leader, providing intuitive, people - first hcm (human capital
"
3585991996,Analytics Engineer,"role & requirements
as an analytics engineer, you can look forward to hitting the ground running with an excellent team. you will play an essential role in supporting the analytics team. day-to-day responsibilities will consist of working with business users to develop analytical solutions to meet business needs and, building reports and analyses for both ongoing and ad-hoc needs, and collaborating with cross-functional teams to build and execute project plans. you will also be tasked with researching, compiling, and analyzing moderately complex business, operational, and technical challenges that require an in-depth evaluation of variable factors. you will be expected to tech and advocate the use of self-service analytical tools and provide technical support to end users for existing reports or other tools.
bachelor’s degree or greater in relative field of study (mathematics, statistics, computer science, finance, etc)
proficiency in writing sql; 1+ year experience of etl
advanced ability to build reports and dashboards with bi tools (tableau, power bi, etc.)
ability to scrutinize the quality of data, solve ambiguous problems
ability to explain technical information in a simple way to non-technical audiences
experience with statistical programming languages such as python or r
restapi familiarity; knowledge of java script development is a plus (node js, azure, react, vue, etc.) *
knowledge or experience with mongodb (mongoose) is a plus *
what else?
remote work opportunities
covered parking
onsite gym
centrally located in the heart of phoenix
kick-ass coworkers
*at this time, freightvana cannot transfer nor sponsor a work visa for this position.
"
3574886982,Data Engineer,"calling all innovators ready to take a proactive approach to insurance in the digital world!
slide is a cutting-edge tampa based insurtech company, recently named a
2023 best places to work** by tampa bay business journal
slide is looking for a data engineer who will assist in the designing, building, and maintaining large-scale data processing systems.
this position is located in tampa at our corporate headquarters and candidate must reside already in tampa region**
duties & responsibilities:
design, build, and maintain scalable data pipelines and etl processes.
collaborate with cross-functional teams to integrate new data sources and optimize data flows.
ensure the reliability and availability of our data infrastructure through monitoring and proactive maintenance.
automate and streamline data processing workflows to increase efficiency and reduce manual effort.
continuously evaluate and implement new technologies to improve the performance and scalability of our data infrastructure.
manage data storage and retrieval using cloud-based technologies such as amazon s3, azure blob storage, or google cloud storage.
perform other duties as assigned.
education, experience & licensing requirements:
bachelors degree or equivalent education and work experience required.
3+ year's experience in data warehouse development required.
3+ year's experience with sql required.
qualifications/skills/competencies:
strong knowledge of etl tools (ssis, ssas, ssrs).
knowledge of sql code performance tuning and optimizing sql code.
familiarity with code repositories such as github, gitlab, and bitbucket.
cloud data warehouse technologies (adf, azure sql, databricks) experience a plus
experience with cloud-based data storage and processing technologies like aws, azure, or gcp.
experience with data modeling and schema design.
comfortable in a fast-paced agile process, embracing tdd and ci/cd practices.
strong interpersonal skills.
excellent verbal and written communication skills.
ability to work independently and with a team and prioritize effectively.
ability to think critically and objectively.
desire to live slide's core values.
what's in it for you?? a paycheck of course but really so much more!
the slide vibe - an opportunity to be a part of a fun and innovation-driven culture fueled by passion, purpose and technology!
benefits - we have extensive and cost-effective benefits that cover you and your family from every angle... physical health, emotional health, financial health, social health, and professional health
full job description
slide 
"
3590354937,Data Engineer – Remote | 953284,"our goal:treat our consultants and clients the way we would like others to treat us!
interested in joining our team? check out the opportunity below and apply today!
a dublin, ohio client has a remote contract opportunity for a data engineer.
job description:
department overview:
supply chain digital partners – supply chain digital solutions team works with inventory management, logistics and warehouse operations business teams on solving some of the business’ biggest challenges, gain efficiency and improve the customer experience by leveraging data engineering, data science and visualization, data automation and data governance & management.
the team drives business innovation by leveraging emerging technologies and turning them into differentiating business capabilities.
responsibilities:
develop bq views per business requirements and best practices. perform data mapping with source systems.
ensure on time delivery of project work solve technical issues and provide quick resolution.
should have advanced sql programming experience with gcp bq. hands on skills with gcp, bigquery, airflow, needed.
work closely with product owners on creating estimates/designs and realizing business value
ensure quality by conducting code review, providing direction to other data engineers
participate in technical platform strategy as tools, products, and business needs evolve
define and execute database and data movement standards, design reviews, pipeline ci/cd process, and data container policies to ensure high quality data management
define how our data analytics and ml/ai capabilities will apply to business needs and result in dependable business solutions
partner with external consultants, solution providers, and managed services organizations to enable product/solution development as well as meeting documented standards
interact with multiple organizations to track project progress, identify risks, communicate risks and status to leadership, and to assess potential impacts to the business.
ensure platforms and tools meet or exceed data security standards, including internal and external audits performed
use strong verbal and written communication skills that non-technical business and end-users can understand.
desired qualifications:
8+ years’ experience with data platforms including gcp, hana, teradata, my sql and sql server, airflow
expert working knowledge of sql, python,
demonstrated expertise of database design and modeling.
expert knowledge of bi reporting and data discovery tools
expert knowledge of cloud technologies
experience with business-critical applications.
experience on large-scale implementation programs preferred.
experience with sap, manhattan score/warehouse management data highly desired
excellent written and oral communication skills.
reference: 953284
about revel it:
revel it (formerly known as fast switch) is one of the fastest-growing, privately held, it staffing companies in the nation. our client base includes 32% of the fortune 25. we have major offices in dublin, oh, phoenix, az, los angeles, ca, and austin, tx and are rapidly expanding into new markets from coast to coast.
why revel it:
5-year client retention: 99%
no. 1 supplier with customers: 53%
top 3 supplier with customers: 77%
consultant retention: 94%
revel it is an equal opportunity employer. revel it does not discriminate on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law. all employment is decided on the basis of qualifications, merit, and business need.
#gdr4900
"
3580163379,Data Engineer - Azure Spark (Databricks),"summary/objective
isolved i s seeking a skilled azure spark (databricks) engineer to join our team. the successful candidate will be responsible for designing, building, and maintaining data processing pipelines using azure spark on databricks. they will also be responsible for optimi zing spark jobs for performance and scalability and troubleshooting issues that arise. will m aintain the technology roadmap of data utilities aligning to business objectives and priorities. data engineer will work with stakeholders (product managers and engineer leads)
to ensure that all the various requirements are considered while designing for target state platform and the capabilities.
c ore job duties
design, build and maintain data processing pipelines using azure spark on databricks .
optimize spark jobs for performance and scalability .
troubleshoot issues that arise with the spark environmen t or data processing pipelines .
collaborate with peers to integrate spark with other technologies in our tech stack .
continuously improve our spark infrastructure and processes .
stay up to date with the latest developments in spark and databricks technolog y .
leverage disparate data sources, relevant external data, and strong domain expertise, to achieve
deliverables.
modeling, ultimately ensuring that the deliverable is high - quality and provides impactful insights .
supervision
normally receives little instruction on day - to - day work, general instructions on new assignments.
experience
typically requires a minimum of 3 years of related experience with a bachelor's degree.
scope
n/a
discretion
n/a
minimum qualifications
minimum of 3 years of experience working with azure spark on databricks
strong programming skills in scala or python
experience with big data technologies such as hadoop and hive
familiarity with cloud computing platforms such as microsoft azure
excellent problem - solving and troubleshooting skills
strong communication and collaboration skills
additional preferred qualifications
bs or ba degree preferred
physical demands
prolonged periods of sitting at a desk and working on a computer. must be able to lift up to 15 pounds.
travel required
yes, up to 15% domestic travel may be required.
wor k authorization
employee must be legally authorized to work in the united states.
flsa classification
exempt
location
office/hybrid/remote
about isolved
isolved is an employee experience leader, providing intuitive, people - first hcm (human capital
"
3584193165,Data Engineer - TFT,"data engineer
job posting #:918364 union:non-union or cupe, opseu, ona, :toronto general hospitaldepartment:data operations - clinical support & performance reports to:senior manager, data engineering solutions hours:37.5 hours per weekwage range $34.62 - $43.28 hourly (commensurate with experience and consistent with uhn compensation policy)status:temporary full-time (12 months)posted date:april 27, 2023 closing date:may 12, 2023
uhn data & analytics supports uhn’s growing demand for data, data-driven insights and helps teamuhn ensure the needs of the patients come first. our collective goal is to better see, understand and use data to help uhn become a data-driven organization, which will help us achieve uhn’s strategic goals and ultimately advance care, research and education. uhn data & analytics supports uhn in data-driven decisions, data literacy, performance improvement, data governance, analytics, and automation as well as advances these capabilities through collaboration across the organization.
position summary
duties
developing, supporting, and maintaining etl processes leveraging tools like microsoft’s sql server integration services (ssis)
writing advanced / complex sql queries and scripts to pull data sources
creating / maintaining data models, processes and etl package to feed various data destinations
understanding database management systems, including microsoft sql server in support of the movement of data between systems
developing automation tools for daily tasks. specifically, has the ability to automate, end to end, processes from source system to destination leveraging etl technology.
has experience in maintaining and troubleshooting scripts to ensure repeatable and reliable implementations whether they are new or enhancements
providing tuning expertise to etl packages
pulling data from rest api's including hl7-fhir / xml / json
elt solutions in cloud based / data lake data storage technologies
performing data validation by creating and executing testing plans and routines to ensure integrity of data
ensuring data can be fluidly and securely shared across the enterprise
fulfilling data warehouse maintenance responsibilities including data requests
writing technical documentation
qualifications
bachelor’s degree in computer programming, computer science, or a related field.
2 years of extensive etl/elt building and monitoring experience for data warehouses and / or data lakes required.
familiarity with database technology such as microsoft sql server, ms azure sql database.
familiarity or experience with etl technology such as ms ssis
masterful sql, pl/sql, t-sql, shell scripting and programming skills
fluency or understanding of specific languages, such as python, c#, .net and operating systems.
working knowledge of microsoft power bi is an asset.
experience with design and development of api is an asset.
experience in healthcare / foundation information systems strongly preferred
microsoft azure experience, including azure data factory preferred
focus on efficiency, user experience, and process improvement.
excellent project and time management skills.
strong problem solving and verbal and written communication skills.
ability to work independently or with a group.
why join uhn?
in addition to working alongside some of the most talented and inspiring healthcare professionals in the world, uhn offers a wide range of benefits, programs and perks. it is the comprehensiveness of these offerings that makes it a differentiating factor, allowing you to find value where it matters most to you, now and throughout your career at uhn.
competitive offer packages
government organization and a member of the healthcare of ontario pension plan (hoopp /)
close access to transit and uhn shuttle service
a flexible work environment
opportunities for development and promotions within a large organization
additional perks (multiple corporate discounts including: travel, restaurants, parking, phone plans, auto insurance discounts, on-site gyms, etc.)
current uhn employees must have successfully completed their probationary period, have a good employee record along with satisfactory attendance in accordance with uhn's attendance management program, to be eligible for consideration.
vaccines (covid and others) are a requirement of the job unless you have an exemption on a medical ground pursuant to the ontario human rights code.
uhn is a respectful, caring, and inclusive workplace. we are committed to championing accessibility, diversity and equal opportunity. requests for accommodation can be made at any stage of the recruitment process. applicants need to make their requirements known in advance. any information received related to an accommodation will be addressed confidentially.
university health network thanks all applicants, however, only those selected for an interview will be contacted
"
3574886982,Data Engineer,"calling all innovators ready to take a proactive approach to insurance in the digital world!
slide is a cutting-edge tampa based insurtech company, recently named a
2023 best places to work** by tampa bay business journal
slide is looking for a data engineer who will assist in the designing, building, and maintaining large-scale data processing systems.
this position is located in tampa at our corporate headquarters and candidate must reside already in tampa region**
duties & responsibilities:
design, build, and maintain scalable data pipelines and etl processes.
collaborate with cross-functional teams to integrate new data sources and optimize data flows.
ensure the reliability and availability of our data infrastructure through monitoring and proactive maintenance.
automate and streamline data processing workflows to increase efficiency and reduce manual effort.
continuously evaluate and implement new technologies to improve the performance and scalability of our data infrastructure.
manage data storage and retrieval using cloud-based technologies such as amazon s3, azure blob storage, or google cloud storage.
perform other duties as assigned.
education, experience & licensing requirements:
bachelors degree or equivalent education and work experience required.
3+ year's experience in data warehouse development required.
3+ year's experience with sql required.
qualifications/skills/competencies:
strong knowledge of etl tools (ssis, ssas, ssrs).
knowledge of sql code performance tuning and optimizing sql code.
familiarity with code repositories such as github, gitlab, and bitbucket.
cloud data warehouse technologies (adf, azure sql, databricks) experience a plus
experience with cloud-based data storage and processing technologies like aws, azure, or gcp.
experience with data modeling and schema design.
comfortable in a fast-paced agile process, embracing tdd and ci/cd practices.
strong interpersonal skills.
excellent verbal and written communication skills.
ability to work independently and with a team and prioritize effectively.
ability to think critically and objectively.
desire to live slide's core values.
what's in it for you?? a paycheck of course but really so much more!
the slide vibe - an opportunity to be a part of a fun and innovation-driven culture fueled by passion, purpose and technology!
benefits - we have extensive and cost-effective benefits that cover you and your family from every angle... physical health, emotional health, financial health, social health, and professional health
full job description
slide 
"
